currency,per,date,time,close,vol,proportion
USD,D,04/08/19,00:00,64.6423,0,1
USD,D,05/08/19,00:00,64.6423,0,1
USD,D,06/08/19,00:00,65.0546,0,1
USD,D,07/08/19,00:00,65.203,0,1
USD,D,08/08/19,00:00,65.0932,0,1
USD,D,09/08/19,00:00,65.1299,0,1
USD,D,10/08/19,00:00,65.2543,0,1
USD,D,11/08/19,00:00,65.2543,0,1
USD,D,12/08/19,00:00,65.2543,0,1
USD,D,13/08/19,00:00,65.4287,0,1
USD,D,14/08/19,00:00,65.6017,0,1
USD,D,15/08/19,00:00,65.2032,0,1
USD,D,16/08/19,00:00,65.8907,0,1
USD,D,17/08/19,00:00,65.9961,0,1
USD,D,18/08/19,00:00,65.9961,0,1
USD,D,19/08/19,00:00,65.9961,0,1
USD,D,20/08/19,00:00,66.6082,0,1
USD,D,21/08/19,00:00,66.784,0,1
USD,D,22/08/19,00:00,66.263,0,1
USD,D,23/08/19,00:00,65.6196,0,1
USD,D,24/08/19,00:00,65.6046,0,1
USD,D,25/08/19,00:00,65.6046,0,1
USD,D,26/08/19,00:00,65.6046,0,1
USD,D,27/08/19,00:00,65.9735,0,1
USD,D,28/08/19,00:00,66.2608,0,1
USD,D,29/08/19,00:00,66.4127,0,1
USD,D,30/08/19,00:00,66.7471,0,1
USD,D,31/08/19,00:00,66.4897,0,1
USD,D,01/09/19,00:00,66.4897,0,1
USD,D,02/09/19,00:00,66.4897,0,1
USD,D,03/09/19,00:00,66.6235,0,1
USD,D,04/09/19,00:00,66.9072,0,1
USD,D,05/09/19,00:00,66.5002,0,1
USD,D,06/09/19,00:00,66.0528,0,1
USD,D,07/09/19,00:00,65.9981,0,1
USD,D,08/09/19,00:00,65.9981,0,1
USD,D,09/09/19,00:00,65.9981,0,1
USD,D,10/09/19,00:00,65.5698,0,1
USD,D,11/09/19,00:00,65.4393,0,1
USD,D,12/09/19,00:00,65.4321,0,1
USD,D,13/09/19,00:00,65.1909,0,1
USD,D,14/09/19,00:00,64.4711,0,1
USD,D,15/09/19,00:00,64.4711,0,1
USD,D,16/09/19,00:00,64.4711,0,1
USD,D,17/09/19,00:00,63.8272,0,1
USD,D,18/09/19,00:00,64.1213,0,1
USD,D,19/09/19,00:00,64.429,0,1
USD,D,20/09/19,00:00,64.2199,0,1
USD,D,21/09/19,00:00,63.8487,0,1
USD,D,22/09/19,00:00,63.8487,0,1
USD,D,23/09/19,00:00,63.8487,0,1
USD,D,24/09/19,00:00,63.9453,0,1
USD,D,25/09/19,00:00,63.706,0,1
USD,D,26/09/19,00:00,64.1873,0,1
USD,D,27/09/19,00:00,64.2888,0,1
USD,D,28/09/19,00:00,64.4156,0,1
USD,D,29/09/19,00:00,64.4156,0,1
USD,D,30/09/19,00:00,64.4156,0,1
USD,D,01/10/19,00:00,64.6407,0,1
USD,D,02/10/19,00:00,65.067,0,1
USD,D,03/10/19,00:00,65.4399,0,1
USD,D,04/10/19,00:00,65.1312,0,1
USD,D,05/10/19,00:00,65.03,0,1
USD,D,06/10/19,00:00,65.03,0,1
USD,D,07/10/19,00:00,65.03,0,1
USD,D,08/10/19,00:00,64.8259,0,1
USD,D,09/10/19,00:00,64.8672,0,1
USD,D,10/10/19,00:00,65.0976,0,1
USD,D,11/10/19,00:00,64.7416,0,1
USD,D,12/10/19,00:00,64.2237,0,1
USD,D,13/10/19,00:00,64.2237,0,1
USD,D,14/10/19,00:00,64.2237,0,1
USD,D,15/10/19,00:00,64.3652,0,1
USD,D,16/10/19,00:00,64.2548,0,1
USD,D,17/10/19,00:00,64.3455,0,1
USD,D,18/10/19,00:00,64.0144,0,1
USD,D,19/10/19,00:00,63.9542,0,1
USD,D,20/10/19,00:00,63.9542,0,1
USD,D,21/10/19,00:00,63.9542,0,1
USD,D,22/10/19,00:00,63.7606,0,1
USD,D,23/10/19,00:00,63.6336,0,1
USD,D,24/10/19,00:00,63.7997,0,1
USD,D,25/10/19,00:00,63.86,0,1
USD,D,26/10/19,00:00,63.9966,0,1
USD,D,27/10/19,00:00,63.9966,0,1
USD,D,28/10/19,00:00,63.9966,0,1
USD,D,29/10/19,00:00,63.87,0,1
USD,D,30/10/19,00:00,63.832,0,1
USD,D,31/10/19,00:00,63.8734,0,1
USD,D,01/11/19,00:00,63.7748,0,1
USD,D,02/11/19,00:00,64.0316,0,1
USD,D,03/11/19,00:00,64.0316,0,1
USD,D,04/11/19,00:00,64.0316,0,1
USD,D,05/11/19,00:00,64.0316,0,1
USD,D,06/11/19,00:00,63.248,0,1
USD,D,07/11/19,00:00,63.588,0,1
USD,D,08/11/19,00:00,63.7298,0,1
USD,D,09/11/19,00:00,63.7295,0,1
USD,D,10/11/19,00:00,63.7295,0,1
USD,D,11/11/19,00:00,63.7295,0,1
USD,D,12/11/19,00:00,63.9121,0,1
USD,D,13/11/19,00:00,63.853,0,1
USD,D,14/11/19,00:00,64.2009,0,1
USD,D,15/11/19,00:00,64.2101,0,1
USD,D,16/11/19,00:00,63.8881,0,1
USD,D,17/11/19,00:00,63.8881,0,1
USD,D,18/11/19,00:00,63.8881,0,1
USD,D,19/11/19,00:00,63.7542,0,1
USD,D,20/11/19,00:00,63.773,0,1
USD,D,21/11/19,00:00,64.0213,0,1
USD,D,22/11/19,00:00,63.843,0,1
USD,D,23/11/19,00:00,63.7101,0,1
USD,D,24/11/19,00:00,63.7101,0,1
USD,D,25/11/19,00:00,63.7101,0,1
USD,D,26/11/19,00:00,63.7637,0,1
USD,D,27/11/19,00:00,64.0239,0,1
USD,D,28/11/19,00:00,63.9722,0,1
USD,D,29/11/19,00:00,64.1005,0,1
USD,D,30/11/19,00:00,64.0817,0,1
USD,D,01/12/19,00:00,64.0817,0,1
USD,D,02/12/19,00:00,64.0817,0,1
USD,D,03/12/19,00:00,64.4097,0,1
USD,D,04/12/19,00:00,64.1401,0,1
USD,D,05/12/19,00:00,64.1948,0,1
USD,D,06/12/19,00:00,63.8135,0,1
EUR,D,29/12/17,00:00,68.7861,0,1
EUR,D,30/12/17,00:00,68.8668,0,1
EUR,D,31/12/17,00:00,68.8668,0,1
EUR,D,01/01/18,00:00,68.8668,0,1
EUR,D,02/01/18,00:00,68.8668,0,1
EUR,D,03/01/18,00:00,68.8668,0,1
EUR,D,04/01/18,00:00,68.8668,0,1
EUR,D,05/01/18,00:00,68.8668,0,1
EUR,D,06/01/18,00:00,68.8668,0,1
EUR,D,07/01/18,00:00,68.8668,0,1
EUR,D,08/01/18,00:00,68.8668,0,1
EUR,D,09/01/18,00:00,68.8668,0,1
EUR,D,10/01/18,00:00,68.2103,0,1
EUR,D,11/01/18,00:00,67.8841,0,1
EUR,D,12/01/18,00:00,68.0586,0,1
EUR,D,13/01/18,00:00,68.2562,0,1
EUR,D,14/01/18,00:00,68.2562,0,1
EUR,D,15/01/18,00:00,68.2562,0,1
EUR,D,16/01/18,00:00,68.8174,0,1
EUR,D,17/01/18,00:00,69.0243,0,1
EUR,D,18/01/18,00:00,69.173,0,1
EUR,D,19/01/18,00:00,69.2582,0,1
EUR,D,20/01/18,00:00,69.3953,0,1
EUR,D,21/01/18,00:00,69.3953,0,1
EUR,D,22/01/18,00:00,69.3953,0,1
EUR,D,23/01/18,00:00,69.265,0,1
EUR,D,24/01/18,00:00,69.0702,0,1
EUR,D,25/01/18,00:00,69.4484,0,1
EUR,D,26/01/18,00:00,69.458,0,1
EUR,D,27/01/18,00:00,69.6073,0,1
EUR,D,28/01/18,00:00,69.6073,0,1
EUR,D,29/01/18,00:00,69.6073,0,1
EUR,D,30/01/18,00:00,69.8513,0,1
EUR,D,31/01/18,00:00,69.5424,0,1
EUR,D,01/02/18,00:00,69.9322,0,1
EUR,D,02/02/18,00:00,69.7921,0,1
EUR,D,03/02/18,00:00,70.0958,0,1
EUR,D,04/02/18,00:00,70.0958,0,1
EUR,D,05/02/18,00:00,70.0958,0,1
EUR,D,06/02/18,00:00,70.4959,0,1
EUR,D,07/02/18,00:00,70.9294,0,1
EUR,D,08/02/18,00:00,70.531,0,1
EUR,D,09/02/18,00:00,70.7713,0,1
EUR,D,10/02/18,00:00,71.3943,0,1
EUR,D,11/02/18,00:00,71.3943,0,1
EUR,D,12/02/18,00:00,71.3943,0,1
EUR,D,13/02/18,00:00,71.245,0,1
EUR,D,14/02/18,00:00,71.167,0,1
EUR,D,15/02/18,00:00,71.2329,0,1
EUR,D,16/02/18,00:00,70.6718,0,1
EUR,D,17/02/18,00:00,70.6471,0,1
EUR,D,18/02/18,00:00,70.6471,0,1
EUR,D,19/02/18,00:00,70.6471,0,1
EUR,D,20/02/18,00:00,69.9001,0,1
EUR,D,21/02/18,00:00,69.8928,0,1
EUR,D,22/02/18,00:00,69.8087,0,1
EUR,D,23/02/18,00:00,69.6341,0,1
EUR,D,24/02/18,00:00,69.6341,0,1
EUR,D,25/02/18,00:00,69.6341,0,1
EUR,D,26/02/18,00:00,69.6341,0,1
EUR,D,27/02/18,00:00,68.9224,0,1
EUR,D,28/02/18,00:00,68.6599,0,1
EUR,D,01/03/18,00:00,68.9062,0,1
EUR,D,02/03/18,00:00,68.8826,0,1
EUR,D,03/03/18,00:00,69.4671,0,1
EUR,D,04/03/18,00:00,69.4671,0,1
EUR,D,05/03/18,00:00,69.4671,0,1
EUR,D,06/03/18,00:00,70.1702,0,1
EUR,D,07/03/18,00:00,69.7317,0,1
EUR,D,08/03/18,00:00,70.5299,0,1
EUR,D,09/03/18,00:00,70.5299,0,1
EUR,D,10/03/18,00:00,70.5299,0,1
EUR,D,11/03/18,00:00,70.5299,0,1
EUR,D,12/03/18,00:00,70.5299,0,1
EUR,D,13/03/18,00:00,69.7972,0,1
EUR,D,14/03/18,00:00,70.1564,0,1
EUR,D,15/03/18,00:00,70.5338,0,1
EUR,D,16/03/18,00:00,70.5151,0,1
EUR,D,17/03/18,00:00,70.8099,0,1
EUR,D,18/03/18,00:00,70.8099,0,1
EUR,D,19/03/18,00:00,70.8099,0,1
EUR,D,20/03/18,00:00,70.6049,0,1
EUR,D,21/03/18,00:00,71.2347,0,1
EUR,D,22/03/18,00:00,70.5699,0,1
EUR,D,23/03/18,00:00,70.31,0,1
EUR,D,24/03/18,00:00,70.4303,0,1
EUR,D,25/03/18,00:00,70.4303,0,1
EUR,D,26/03/18,00:00,70.4303,0,1
EUR,D,27/03/18,00:00,70.5708,0,1
EUR,D,28/03/18,00:00,71.2625,0,1
EUR,D,29/03/18,00:00,71.3339,0,1
EUR,D,30/03/18,00:00,71.0942,0,1
EUR,D,31/03/18,00:00,70.5618,0,1
EUR,D,01/04/18,00:00,70.5618,0,1
EUR,D,02/04/18,00:00,70.5618,0,1
EUR,D,03/04/18,00:00,70.6038,0,1
EUR,D,04/04/18,00:00,70.9207,0,1
EUR,D,05/04/18,00:00,70.958,0,1
EUR,D,06/04/18,00:00,70.5926,0,1
EUR,D,07/04/18,00:00,70.7069,0,1
EUR,D,08/04/18,00:00,70.7069,0,1
EUR,D,09/04/18,00:00,70.7069,0,1
EUR,D,10/04/18,00:00,71.8847,0,1
EUR,D,11/04/18,00:00,76.8522,0,1
EUR,D,12/04/18,00:00,79.2839,0,1
EUR,D,13/04/18,00:00,76.7569,0,1
EUR,D,14/04/18,00:00,75.7507,0,1
EUR,D,15/04/18,00:00,75.7507,0,1
EUR,D,16/04/18,00:00,75.7507,0,1
EUR,D,17/04/18,00:00,76.8403,0,1
EUR,D,18/04/18,00:00,75.8448,0,1
EUR,D,19/04/18,00:00,76.0868,0,1
EUR,D,20/04/18,00:00,75.4034,0,1
EUR,D,21/04/18,00:00,75.6532,0,1
EUR,D,22/04/18,00:00,75.6532,0,1
EUR,D,23/04/18,00:00,75.6532,0,1
EUR,D,24/04/18,00:00,75.7924,0,1
EUR,D,25/04/18,00:00,75.2121,0,1
EUR,D,26/04/18,00:00,75.3281,0,1
EUR,D,27/04/18,00:00,76.1812,0,1
EUR,D,28/04/18,00:00,75.7605,0,1
EUR,D,29/04/18,00:00,75.2056,0,1
EUR,D,30/04/18,00:00,75.2056,0,1
EUR,D,01/05/18,00:00,75.2056,0,1
EUR,D,02/05/18,00:00,75.2056,0,1
EUR,D,03/05/18,00:00,75.2056,0,1
EUR,D,04/05/18,00:00,76.1261,0,1
EUR,D,05/05/18,00:00,75.6392,0,1
EUR,D,06/05/18,00:00,75.6392,0,1
EUR,D,07/05/18,00:00,75.6392,0,1
EUR,D,08/05/18,00:00,74.8125,0,1
EUR,D,09/05/18,00:00,75.0409,0,1
EUR,D,10/05/18,00:00,75.0409,0,1
EUR,D,11/05/18,00:00,74.1772,0,1
EUR,D,12/05/18,00:00,73.5145,0,1
EUR,D,13/05/18,00:00,73.5145,0,1
EUR,D,14/05/18,00:00,73.5145,0,1
EUR,D,15/05/18,00:00,73.943,0,1
EUR,D,16/05/18,00:00,73.8601,0,1
EUR,D,17/05/18,00:00,73.7796,0,1
EUR,D,18/05/18,00:00,73.0236,0,1
EUR,D,19/05/18,00:00,73.1769,0,1
EUR,D,20/05/18,00:00,73.1769,0,1
EUR,D,21/05/18,00:00,73.1769,0,1
EUR,D,22/05/18,00:00,73.3321,0,1
EUR,D,23/05/18,00:00,72.239,0,1
EUR,D,24/05/18,00:00,72.1826,0,1
EUR,D,25/05/18,00:00,72.0082,0,1
EUR,D,26/05/18,00:00,72.1183,0,1
EUR,D,27/05/18,00:00,72.1183,0,1
EUR,D,28/05/18,00:00,72.1183,0,1
EUR,D,29/05/18,00:00,72.8322,0,1
EUR,D,30/05/18,00:00,72.5269,0,1
EUR,D,31/05/18,00:00,72.5211,0,1
EUR,D,01/06/18,00:00,72.5806,0,1
EUR,D,02/06/18,00:00,72.7183,0,1
EUR,D,03/06/18,00:00,72.7183,0,1
EUR,D,04/06/18,00:00,72.7183,0,1
EUR,D,05/06/18,00:00,72.4384,0,1
EUR,D,06/06/18,00:00,72.513,0,1
EUR,D,07/06/18,00:00,72.8637,0,1
EUR,D,08/06/18,00:00,73.0686,0,1
EUR,D,09/06/18,00:00,73.7916,0,1
EUR,D,10/06/18,00:00,73.3654,0,1
EUR,D,11/06/18,00:00,73.3654,0,1
EUR,D,12/06/18,00:00,73.3654,0,1
EUR,D,13/06/18,00:00,73.3654,0,1
EUR,D,14/06/18,00:00,74.1365,0,1
EUR,D,15/06/18,00:00,73.5621,0,1
EUR,D,16/06/18,00:00,72.5329,0,1
EUR,D,17/06/18,00:00,72.5329,0,1
EUR,D,18/06/18,00:00,72.5329,0,1
EUR,D,19/06/18,00:00,73.4825,0,1
EUR,D,20/06/18,00:00,74.1847,0,1
EUR,D,21/06/18,00:00,73.6118,0,1
EUR,D,22/06/18,00:00,73.6871,0,1
EUR,D,23/06/18,00:00,73.7247,0,1
EUR,D,24/06/18,00:00,73.7247,0,1
EUR,D,25/06/18,00:00,73.7247,0,1
EUR,D,26/06/18,00:00,73.3112,0,1
EUR,D,27/06/18,00:00,73.4087,0,1
EUR,D,28/06/18,00:00,73.6038,0,1
EUR,D,29/06/18,00:00,73.0884,0,1
EUR,D,30/06/18,00:00,72.9921,0,1
EUR,D,01/07/18,00:00,72.9921,0,1
EUR,D,02/07/18,00:00,72.9921,0,1
EUR,D,03/07/18,00:00,73.469,0,1
EUR,D,04/07/18,00:00,73.7012,0,1
EUR,D,05/07/18,00:00,73.7097,0,1
EUR,D,06/07/18,00:00,73.9641,0,1
EUR,D,07/07/18,00:00,73.9028,0,1
EUR,D,08/07/18,00:00,73.9028,0,1
EUR,D,09/07/18,00:00,73.9028,0,1
EUR,D,10/07/18,00:00,73.9365,0,1
EUR,D,11/07/18,00:00,73.347,0,1
EUR,D,12/07/18,00:00,72.8472,0,1
EUR,D,13/07/18,00:00,72.6817,0,1
EUR,D,14/07/18,00:00,72.4659,0,1
EUR,D,15/07/18,00:00,72.4659,0,1
EUR,D,16/07/18,00:00,72.4659,0,1
EUR,D,17/07/18,00:00,72.7955,0,1
EUR,D,18/07/18,00:00,73.2427,0,1
EUR,D,19/07/18,00:00,73.1345,0,1
EUR,D,20/07/18,00:00,73.4808,0,1
EUR,D,21/07/18,00:00,73.9327,0,1
EUR,D,22/07/18,00:00,73.9327,0,1
EUR,D,23/07/18,00:00,73.9327,0,1
EUR,D,24/07/18,00:00,74.1286,0,1
EUR,D,25/07/18,00:00,73.5261,0,1
EUR,D,26/07/18,00:00,73.751,0,1
EUR,D,27/07/18,00:00,73.8181,0,1
EUR,D,28/07/18,00:00,73.3442,0,1
EUR,D,29/07/18,00:00,73.3442,0,1
EUR,D,30/07/18,00:00,73.3442,0,1
EUR,D,31/07/18,00:00,73.2021,0,1
EUR,D,01/08/18,00:00,73.0738,0,1
EUR,D,02/08/18,00:00,73.1064,0,1
EUR,D,03/08/18,00:00,73.4206,0,1
EUR,D,04/08/18,00:00,73.4744,0,1
EUR,D,05/08/18,00:00,73.4744,0,1
EUR,D,06/08/18,00:00,73.4744,0,1
EUR,D,07/08/18,00:00,73.4095,0,1
EUR,D,08/08/18,00:00,73.5632,0,1
EUR,D,09/08/18,00:00,73.8211,0,1
EUR,D,10/08/18,00:00,76.825,0,1
EUR,D,11/08/18,00:00,76.676,0,1
EUR,D,12/08/18,00:00,76.676,0,1
EUR,D,13/08/18,00:00,76.676,0,1
EUR,D,14/08/18,00:00,77.6519,0,1
EUR,D,15/08/18,00:00,76.2325,0,1
EUR,D,16/08/18,00:00,75.2253,0,1
EUR,D,17/08/18,00:00,76.0576,0,1
EUR,D,18/08/18,00:00,76.1848,0,1
EUR,D,19/08/18,00:00,76.1848,0,1
EUR,D,20/08/18,00:00,76.1848,0,1
EUR,D,21/08/18,00:00,76.7204,0,1
EUR,D,22/08/18,00:00,77.3491,0,1
EUR,D,23/08/18,00:00,78.1983,0,1
EUR,D,24/08/18,00:00,79.2502,0,1
EUR,D,25/08/18,00:00,78.4072,0,1
EUR,D,26/08/18,00:00,78.4072,0,1
EUR,D,27/08/18,00:00,78.4072,0,1
EUR,D,28/08/18,00:00,78.2269,0,1
EUR,D,29/08/18,00:00,78.76,0,1
EUR,D,30/08/18,00:00,79.5594,0,1
EUR,D,31/08/18,00:00,79.6765,0,1
EUR,D,01/09/18,00:00,79.4966,0,1
EUR,D,02/09/18,00:00,79.4966,0,1
EUR,D,03/09/18,00:00,79.4966,0,1
EUR,D,04/09/18,00:00,78.6376,0,1
EUR,D,05/09/18,00:00,79.02,0,1
EUR,D,06/09/18,00:00,79.1362,0,1
EUR,D,07/09/18,00:00,79.3685,0,1
EUR,D,08/09/18,00:00,80.3562,0,1
EUR,D,09/09/18,00:00,80.3562,0,1
EUR,D,10/09/18,00:00,80.3562,0,1
EUR,D,11/09/18,00:00,80.6702,0,1
EUR,D,12/09/18,00:00,81.3942,0,1
EUR,D,13/09/18,00:00,80.6488,0,1
EUR,D,14/09/18,00:00,79.7699,0,1
EUR,D,15/09/18,00:00,79.9521,0,1
EUR,D,16/09/18,00:00,79.9521,0,1
EUR,D,17/09/18,00:00,79.9521,0,1
EUR,D,18/09/18,00:00,79.3595,0,1
EUR,D,19/09/18,00:00,79.1749,0,1
EUR,D,20/09/18,00:00,78.3613,0,1
EUR,D,21/09/18,00:00,77.7529,0,1
EUR,D,22/09/18,00:00,78.0753,0,1
EUR,D,23/09/18,00:00,78.0753,0,1
EUR,D,24/09/18,00:00,78.0753,0,1
EUR,D,25/09/18,00:00,77.6844,0,1
EUR,D,26/09/18,00:00,77.3832,0,1
EUR,D,27/09/18,00:00,77.3846,0,1
EUR,D,28/09/18,00:00,77.0407,0,1
EUR,D,29/09/18,00:00,76.2294,0,1
EUR,D,30/09/18,00:00,76.2294,0,1
EUR,D,01/10/18,00:00,76.2294,0,1
EUR,D,02/10/18,00:00,75.9877,0,1
EUR,D,03/10/18,00:00,75.2272,0,1
EUR,D,04/10/18,00:00,75.7353,0,1
EUR,D,05/10/18,00:00,76.0505,0,1
EUR,D,06/10/18,00:00,76.661,0,1
EUR,D,07/10/18,00:00,76.661,0,1
EUR,D,08/10/18,00:00,76.661,0,1
EUR,D,09/10/18,00:00,76.987,0,1
EUR,D,10/10/18,00:00,76.211,0,1
EUR,D,11/10/18,00:00,76.071,0,1
EUR,D,12/10/18,00:00,77.0824,0,1
EUR,D,13/10/18,00:00,76.5047,0,1
EUR,D,14/10/18,00:00,76.5047,0,1
EUR,D,15/10/18,00:00,76.5047,0,1
EUR,D,16/10/18,00:00,76.054,0,1
EUR,D,17/10/18,00:00,75.9236,0,1
EUR,D,18/10/18,00:00,75.6512,0,1
EUR,D,19/10/18,00:00,75.5692,0,1
EUR,D,20/10/18,00:00,75.3241,0,1
EUR,D,21/10/18,00:00,75.3241,0,1
EUR,D,22/10/18,00:00,75.3241,0,1
EUR,D,23/10/18,00:00,75.3702,0,1
EUR,D,24/10/18,00:00,74.8584,0,1
EUR,D,25/10/18,00:00,75.0806,0,1
EUR,D,26/10/18,00:00,74.9851,0,1
EUR,D,27/10/18,00:00,74.6658,0,1
EUR,D,28/10/18,00:00,74.6658,0,1
EUR,D,29/10/18,00:00,74.6658,0,1
EUR,D,30/10/18,00:00,75.0399,0,1
EUR,D,31/10/18,00:00,74.7918,0,1
EUR,D,01/11/18,00:00,74.4189,0,1
EUR,D,02/11/18,00:00,74.5803,0,1
EUR,D,03/11/18,00:00,74.9906,0,1
EUR,D,04/11/18,00:00,74.9906,0,1
EUR,D,05/11/18,00:00,74.9906,0,1
EUR,D,06/11/18,00:00,74.9906,0,1
EUR,D,07/11/18,00:00,75.3158,0,1
EUR,D,08/11/18,00:00,75.6817,0,1
EUR,D,09/11/18,00:00,75.6711,0,1
EUR,D,10/11/18,00:00,75.8076,0,1
EUR,D,11/11/18,00:00,75.8076,0,1
EUR,D,12/11/18,00:00,75.8076,0,1
EUR,D,13/11/18,00:00,76.0926,0,1
EUR,D,14/11/18,00:00,76.0737,0,1
EUR,D,15/11/18,00:00,76.7556,0,1
EUR,D,16/11/18,00:00,75.5358,0,1
EUR,D,17/11/18,00:00,74.9022,0,1
EUR,D,18/11/18,00:00,74.9022,0,1
EUR,D,19/11/18,00:00,74.9022,0,1
EUR,D,20/11/18,00:00,75.3218,0,1
EUR,D,21/11/18,00:00,75.1825,0,1
EUR,D,22/11/18,00:00,75.1483,0,1
EUR,D,23/11/18,00:00,74.8048,0,1
EUR,D,24/11/18,00:00,74.9385,0,1
EUR,D,25/11/18,00:00,74.9385,0,1
EUR,D,26/11/18,00:00,74.9385,0,1
EUR,D,27/11/18,00:00,75.5655,0,1
EUR,D,28/11/18,00:00,75.6217,0,1
EUR,D,29/11/18,00:00,75.5191,0,1
EUR,D,30/11/18,00:00,75.8897,0,1
EUR,D,01/12/18,00:00,75.7484,0,1
EUR,D,02/12/18,00:00,75.7484,0,1
EUR,D,03/12/18,00:00,75.7484,0,1
EUR,D,04/12/18,00:00,75.3874,0,1
EUR,D,05/12/18,00:00,75.6562,0,1
EUR,D,06/12/18,00:00,75.7051,0,1
EUR,D,07/12/18,00:00,75.6071,0,1
EUR,D,08/12/18,00:00,76.0777,0,1
EUR,D,09/12/18,00:00,76.0777,0,1
EUR,D,10/12/18,00:00,76.0777,0,1
EUR,D,11/12/18,00:00,75.7075,0,1
EUR,D,12/12/18,00:00,75.6197,0,1
EUR,D,13/12/18,00:00,75.2168,0,1
EUR,D,14/12/18,00:00,75.3916,0,1
EUR,D,15/12/18,00:00,75.389,0,1
EUR,D,16/12/18,00:00,75.389,0,1
EUR,D,17/12/18,00:00,75.389,0,1
EUR,D,18/12/18,00:00,75.3814,0,1
EUR,D,19/12/18,00:00,75.7761,0,1
EUR,D,20/12/18,00:00,76.4742,0,1
EUR,D,21/12/18,00:00,76.9377,0,1
EUR,D,22/12/18,00:00,77.9717,0,1
EUR,D,23/12/18,00:00,77.9717,0,1
EUR,D,24/12/18,00:00,77.9717,0,1
EUR,D,25/12/18,00:00,77.8886,0,1
EUR,D,26/12/18,00:00,78.4309,0,1
EUR,D,27/12/18,00:00,78.5237,0,1
EUR,D,28/12/18,00:00,78.388,0,1
EUR,D,29/12/18,00:00,79.6581,0,1
EUR,D,30/12/18,00:00,79.4605,0,1
EUR,D,31/12/18,00:00,79.4605,0,1
EUR,D,01/01/19,00:00,79.4605,0,1
EUR,D,02/01/19,00:00,79.4605,0,1
EUR,D,03/01/19,00:00,79.4605,0,1
EUR,D,04/01/19,00:00,79.4605,0,1
EUR,D,05/01/19,00:00,79.4605,0,1
EUR,D,06/01/19,00:00,79.4605,0,1
EUR,D,07/01/19,00:00,79.4605,0,1
EUR,D,08/01/19,00:00,79.4605,0,1
EUR,D,09/01/19,00:00,79.4605,0,1
EUR,D,10/01/19,00:00,76.9066,0,1
EUR,D,11/01/19,00:00,77.2105,0,1
EUR,D,12/01/19,00:00,77.1282,0,1
EUR,D,13/01/19,00:00,77.1282,0,1
EUR,D,14/01/19,00:00,77.1282,0,1
EUR,D,15/01/19,00:00,77.0692,0,1
EUR,D,16/01/19,00:00,76.9498,0,1
EUR,D,17/01/19,00:00,76.135,0,1
EUR,D,18/01/19,00:00,75.633,0,1
EUR,D,19/01/19,00:00,75.5841,0,1
EUR,D,20/01/19,00:00,75.5841,0,1
EUR,D,21/01/19,00:00,75.5841,0,1
EUR,D,22/01/19,00:00,75.5481,0,1
EUR,D,23/01/19,00:00,75.5541,0,1
EUR,D,24/01/19,00:00,75.3861,0,1
EUR,D,25/01/19,00:00,75.0306,0,1
EUR,D,26/01/19,00:00,74.6312,0,1
EUR,D,27/01/19,00:00,74.6312,0,1
EUR,D,28/01/19,00:00,74.6312,0,1
EUR,D,29/01/19,00:00,75.1932,0,1
EUR,D,30/01/19,00:00,75.8811,0,1
EUR,D,31/01/19,00:00,75.5706,0,1
EUR,D,01/02/19,00:00,75.2006,0,1
EUR,D,02/02/19,00:00,75.148,0,1
EUR,D,03/02/19,00:00,75.148,0,1
EUR,D,04/02/19,00:00,75.148,0,1
EUR,D,05/02/19,00:00,75.0565,0,1
EUR,D,06/02/19,00:00,74.9127,0,1
EUR,D,07/02/19,00:00,74.7703,0,1
EUR,D,08/02/19,00:00,74.9656,0,1
EUR,D,09/02/19,00:00,74.8954,0,1
EUR,D,10/02/19,00:00,74.8954,0,1
EUR,D,11/02/19,00:00,74.8954,0,1
EUR,D,12/02/19,00:00,74.3243,0,1
EUR,D,13/02/19,00:00,74.1459,0,1
EUR,D,14/02/19,00:00,74.3872,0,1
EUR,D,15/02/19,00:00,75.0471,0,1
EUR,D,16/02/19,00:00,75.2492,0,1
EUR,D,17/02/19,00:00,75.2492,0,1
EUR,D,18/02/19,00:00,75.2492,0,1
EUR,D,19/02/19,00:00,74.9055,0,1
EUR,D,20/02/19,00:00,74.8151,0,1
EUR,D,21/02/19,00:00,74.6816,0,1
EUR,D,22/02/19,00:00,74.2963,0,1
EUR,D,23/02/19,00:00,74.3332,0,1
EUR,D,24/02/19,00:00,74.3332,0,1
EUR,D,25/02/19,00:00,74.3332,0,1
EUR,D,26/02/19,00:00,74.0876,0,1
EUR,D,27/02/19,00:00,74.4898,0,1
EUR,D,28/02/19,00:00,74.8249,0,1
EUR,D,01/03/19,00:00,74.9691,0,1
EUR,D,02/03/19,00:00,74.8048,0,1
EUR,D,03/03/19,00:00,74.8048,0,1
EUR,D,04/03/19,00:00,74.8048,0,1
EUR,D,05/03/19,00:00,74.7438,0,1
EUR,D,06/03/19,00:00,74.5058,0,1
EUR,D,07/03/19,00:00,74.4158,0,1
EUR,D,08/03/19,00:00,74.573,0,1
EUR,D,09/03/19,00:00,74.573,0,1
EUR,D,10/03/19,00:00,74.573,0,1
EUR,D,11/03/19,00:00,74.573,0,1
EUR,D,12/03/19,00:00,74.2896,0,1
EUR,D,13/03/19,00:00,74.0672,0,1
EUR,D,14/03/19,00:00,74.0237,0,1
